,chipid,month
1352,0ca69c96,4
1353,0ca69c96,4
1354,0ca69c96,5
1355,0ca69c96,5
1356,0ca69c96,6
1357,0ca69c96,6
1358,0ca69c96,7
1359,0ca69c96,7
1360,0ca69c96,8
1361,0ca69c96,8
1362,0ca69c96,9
1363,0ca69c96,9
1364,0ca69c96,10
1365,0ca69c96,10
1366,0ca69c96,11
1367,0ca69c96,11
1368,0d0be2c8,0
1369,0d0be2c8,0
1370,0d0be2c8,1
1371,0d0be2c8,1
1372,0d0be2c8,2
1373,0d0be2c8,2
1374,0d0be2c8,3
1375,0d0be2c8,3
1376,0d0be2c8,4
1377,0d0be2c8,4
1378,0d0be2c8,5
1379,0d0be2c8,5
1380,0d0be2c8,6
1381,0d0be2c8,6
1382,0d0be2c8,7
1383,0d0be2c8,7
1384,0d0be2c8,8
1385,0d0be2c8,8
1386,0d0be2c8,9
1387,0d0be2c8,9
1388,0d0be2c8,10
1389,0d0be2c8,10
1390,0d0be2c8,11
1391,0d0be2c8,11
1392,0d226508,0
1393,0d226508,0
1394,0d226508,1
1395,0d226508,1
1396,0d226508,2
1397,0d226508,2
1398,0d226508,3
1399,0d226508,3
1400,0d226508,4
1401,0d226508,4
1402,0d226508,5
1403,0d226508,5
1404,0d226508,6
1405,0d226508,6
1406,0d226508,7
1407,0d226508,7
1408,0d226508,8
1409,0d226508,8
1410,0d226508,9
1411,0d226508,9
1412,0d226508,10
1413,0d226508,10
1414,0d226508,11
1415,0d226508,11
1416,0d29f58c,0
1417,0d29f58c,0
1418,0d29f58c,1
1419,0d29f58c,1
1420,0d29f58c,2
1421,0d29f58c,2
1422,0d29f58c,3
1423,0d29f58c,3
1424,0d29f58c,4
1425,0d29f58c,4
1426,0d29f58c,5
1427,0d29f58c,5
1428,0d29f58c,6
1429,0d29f58c,6
1430,0d29f58c,7
1431,0d29f58c,7
1432,0d29f58c,8
1433,0d29f58c,8
1434,0d29f58c,9
1435,0d29f58c,9
1436,0d29f58c,10
1437,0d29f58c,10
1438,0d29f58c,11
1439,0d29f58c,11
1440,0d2b5776,0
1441,0d2b5776,0
1442,0d2b5776,1
1443,0d2b5776,1
1444,0d2b5776,2
1445,0d2b5776,2
1446,0d2b5776,3
1447,0d2b5776,3
1448,0d2b5776,4
1449,0d2b5776,4
1450,0d2b5776,5
1451,0d2b5776,5
1452,0d2b5776,6
1453,0d2b5776,6
1454,0d2b5776,7
1455,0d2b5776,7
1456,0d2b5776,8
1457,0d2b5776,8
1458,0d2b5776,9
1459,0d2b5776,9
1460,0d2b5776,10
1461,0d2b5776,10
1462,0d2b5776,11
1463,0d2b5776,11
1464,0d710330,0
1465,0d710330,0
1466,0d710330,1
1467,0d710330,1
1468,0d710330,2
1469,0d710330,2
1470,0d710330,3
1471,0d710330,3
1472,0d710330,4
1473,0d710330,4
1474,0d710330,5
1475,0d710330,5
1476,0d710330,6
1477,0d710330,6
1478,0d710330,7
1479,0d710330,7
1480,0d710330,8
1481,0d710330,8
1482,0d710330,9
1483,0d710330,9
1484,0d710330,10
1485,0d710330,10
1486,0d710330,11
1487,0d710330,11
1488,0d820bc7,0
1489,0d820bc7,0
1490,0d820bc7,1
1491,0d820bc7,1
1492,0d820bc7,2
1493,0d820bc7,2
1494,0d820bc7,3
1495,0d820bc7,3
1496,0d820bc7,4
1497,0d820bc7,4
1498,0d820bc7,5
1499,0d820bc7,5
1500,0d820bc7,6
1501,0d820bc7,6
1502,0d820bc7,7
1503,0d820bc7,7
1504,0d820bc7,8
1505,0d820bc7,8
1506,0d820bc7,9
1507,0d820bc7,9
1508,0d820bc7,10
1509,0d820bc7,10
1510,0d820bc7,11
1511,0d820bc7,11
1512,0d90aa12,0
1513,0d90aa12,0
1514,0d90aa12,1
1515,0d90aa12,1
1516,0d90aa12,2
1517,0d90aa12,2
1518,0d90aa12,3
1519,0d90aa12,3
1520,0d90aa12,4
1521,0d90aa12,4
1522,0d90aa12,5
1523,0d90aa12,5
1524,0d90aa12,6
1525,0d90aa12,6
1526,0d90aa12,7
1527,0d90aa12,7
1528,0d90aa12,8
1529,0d90aa12,8
1530,0d90aa12,9
1531,0d90aa12,9
1532,0d90aa12,10
1533,0d90aa12,10
1534,0d90aa12,11
1535,0d90aa12,11
1536,0ddd95d2,0
1537,0ddd95d2,0
1538,0ddd95d2,1
1539,0ddd95d2,1
1540,0ddd95d2,2
1541,0ddd95d2,2
1542,0ddd95d2,3
1543,0ddd95d2,3
1544,0ddd95d2,4
1545,0ddd95d2,4
1546,0ddd95d2,5
1547,0ddd95d2,5
1548,0ddd95d2,6
1549,0ddd95d2,6
1550,0ddd95d2,7
1551,0ddd95d2,7
1552,0ddd95d2,8
1553,0ddd95d2,8
1554,0ddd95d2,9
1555,0ddd95d2,9
1556,0ddd95d2,10
1557,0ddd95d2,10
1558,0ddd95d2,11
1559,0ddd95d2,11
1560,0e081ce3,0
1561,0e081ce3,0
1562,0e081ce3,1
1563,0e081ce3,1
1564,0e081ce3,2
1565,0e081ce3,2
1566,0e081ce3,3
1567,0e081ce3,3
1568,0e081ce3,4
1569,0e081ce3,4
1570,0e081ce3,5
1571,0e081ce3,5
1572,0e081ce3,6
1573,0e081ce3,6
1574,0e081ce3,7
1575,0e081ce3,7
1576,0e081ce3,8
1577,0e081ce3,8
1578,0e081ce3,9
1579,0e081ce3,9
1580,0e081ce3,10
1581,0e081ce3,10
1582,0e081ce3,11
1583,0e081ce3,11
1584,0e6cd7a8,0
1585,0e6cd7a8,0
1586,0e6cd7a8,1
1587,0e6cd7a8,1
1588,0e6cd7a8,2
1589,0e6cd7a8,2
1590,0e6cd7a8,3
1591,0e6cd7a8,3
1592,0e6cd7a8,4
1593,0e6cd7a8,4
1594,0e6cd7a8,5
1595,0e6cd7a8,5
1596,0e6cd7a8,6
1597,0e6cd7a8,6
1598,0e6cd7a8,7
1599,0e6cd7a8,7
1600,0e6cd7a8,8
1601,0e6cd7a8,8
1602,0e6cd7a8,9
1603,0e6cd7a8,9
1604,0e6cd7a8,10
1605,0e6cd7a8,10
1606,0e6cd7a8,11
1607,0e6cd7a8,11
1608,0efa5c94,0
1609,0efa5c94,0
1610,0efa5c94,1
1611,0efa5c94,1
1612,0efa5c94,2
1613,0efa5c94,2
1614,0efa5c94,3
1615,0efa5c94,3
1616,0efa5c94,4
1617,0efa5c94,4
1618,0efa5c94,5
1619,0efa5c94,5
1620,0efa5c94,6
1621,0efa5c94,6
1622,0efa5c94,7
1623,0efa5c94,7
1624,0efa5c94,8
1625,0efa5c94,8
1626,0efa5c94,9
1627,0efa5c94,9
1628,0efa5c94,10
1629,0efa5c94,10
1630,0efa5c94,11
1631,0efa5c94,11
1632,0f5d3266,0
1633,0f5d3266,0
1634,0f5d3266,1
1635,0f5d3266,1
1636,0f5d3266,2
1637,0f5d3266,2
1638,0f5d3266,3
1639,0f5d3266,3
1640,0f5d3266,4
1641,0f5d3266,4
1642,0f5d3266,5
1643,0f5d3266,5
1644,0f5d3266,6
1645,0f5d3266,6
1646,0f5d3266,7
1647,0f5d3266,7
1648,0f5d3266,8
1649,0f5d3266,8
1650,0f5d3266,9
1651,0f5d3266,9
1652,0f5d3266,10
1653,0f5d3266,10
1654,0f5d3266,11
1655,0f5d3266,11
1656,0f705e95,0
1657,0f705e95,0
1658,0f705e95,1
1659,0f705e95,1
1660,0f705e95,2
1661,0f705e95,2
1662,0f705e95,3
1663,0f705e95,3
1664,0f705e95,4
1665,0f705e95,4
1666,0f705e95,5
1667,0f705e95,5
1668,0f705e95,6
1669,0f705e95,6
1670,0f705e95,7
1671,0f705e95,7
1672,0f705e95,8
1673,0f705e95,8
1674,0f705e95,9
1675,0f705e95,9
1676,0f705e95,10
1677,0f705e95,10
1678,0f705e95,11
1679,0f705e95,11
1680,0fcf82e4,0
1681,0fcf82e4,0
1682,0fcf82e4,1
1683,0fcf82e4,1
1684,0fcf82e4,2
1685,0fcf82e4,2
1686,0fcf82e4,3
1687,0fcf82e4,3
1688,0fcf82e4,4
1689,0fcf82e4,4
1690,0fcf82e4,5
1691,0fcf82e4,5
1692,0fcf82e4,6
1693,0fcf82e4,6
1694,0fcf82e4,7
1695,0fcf82e4,7
1696,0fcf82e4,8
1697,0fcf82e4,8
1698,0fcf82e4,9
1699,0fcf82e4,9
1700,0fcf82e4,10
1701,0fcf82e4,10
1702,0fcf82e4,11
1703,0fcf82e4,11
1704,0fd2954e,0
1705,0fd2954e,0
1706,0fd2954e,1
1707,0fd2954e,1
1708,0fd2954e,2
1709,0fd2954e,2
1710,0fd2954e,3
1711,0fd2954e,3
1712,0fd2954e,4
1713,0fd2954e,4
1714,0fd2954e,5
1715,0fd2954e,5
1716,0fd2954e,6
1717,0fd2954e,6
1718,0fd2954e,7
1719,0fd2954e,7
1720,0fd2954e,8
1721,0fd2954e,8
1722,0fd2954e,9
1723,0fd2954e,9
1724,0fd2954e,10
1725,0fd2954e,10
1726,0fd2954e,11
1727,0fd2954e,11
1728,10148836,0
1729,10148836,0
1730,10148836,1
1731,10148836,1
1732,10148836,2
1733,10148836,2
1734,10148836,3
1735,10148836,3
1736,10148836,4
1737,10148836,4
1738,10148836,5
1739,10148836,5
1740,10148836,6
1741,10148836,6
1742,10148836,7
1743,10148836,7
1744,10148836,8
1745,10148836,8
1746,10148836,9
1747,10148836,9
1748,10148836,10
1749,10148836,10
1750,10148836,11
1751,10148836,11
1752,10429d71,0
1753,10429d71,0
1754,10429d71,1
1755,10429d71,1
1756,10429d71,2
1757,10429d71,2
1758,10429d71,3
1759,10429d71,3
1760,10429d71,4
1761,10429d71,4
1762,10429d71,5
1763,10429d71,5
1764,10429d71,6
1765,10429d71,6
1766,10429d71,7
1767,10429d71,7
1768,10429d71,8
1769,10429d71,8
1770,10429d71,9
1771,10429d71,9
1772,10429d71,10
1773,10429d71,10
1774,10429d71,11
1775,10429d71,11
1776,10519639,0
1777,10519639,0
1778,10519639,1
1779,10519639,1
1780,10519639,2
1781,10519639,2
1782,10519639,3
1783,10519639,3
1784,10519639,4
1785,10519639,4
1786,10519639,5
1787,10519639,5
1788,10519639,6
1789,10519639,6
1790,10519639,7
1791,10519639,7
1792,10519639,8
1793,10519639,8
1794,10519639,9
1795,10519639,9
1796,10519639,10
1797,10519639,10
1798,10519639,11
1799,10519639,11
1800,109117ef,0
1801,109117ef,0
1802,109117ef,1
1803,109117ef,1
1804,109117ef,2
1805,109117ef,2
1806,109117ef,3
1807,109117ef,3
1808,109117ef,4
1809,109117ef,4
1810,109117ef,5
1811,109117ef,5
1812,109117ef,6
1813,109117ef,6
1814,109117ef,7
1815,109117ef,7
1816,109117ef,8
1817,109117ef,8
1818,109117ef,9
1819,109117ef,9
1820,109117ef,10
1821,109117ef,10
1822,109117ef,11
1823,109117ef,11
1824,109560c3,0
1825,109560c3,0
1826,109560c3,1
1827,109560c3,1
1828,109560c3,2
1829,109560c3,2
1830,109560c3,3
1831,109560c3,3
1832,109560c3,4
1833,109560c3,4
1834,109560c3,5
1835,109560c3,5
1836,109560c3,6
1837,109560c3,6
1838,109560c3,7
1839,109560c3,7
1840,109560c3,8
1841,109560c3,8
1842,109560c3,9
1843,109560c3,9
1844,109560c3,10
1845,109560c3,10
1846,109560c3,11
1847,109560c3,11
1848,10bca2b9,0
1849,10bca2b9,0
1850,10bca2b9,1
1851,10bca2b9,1
1852,10bca2b9,2
1853,10bca2b9,2
1854,10bca2b9,3
1855,10bca2b9,3
1856,10bca2b9,4
1857,10bca2b9,4
1858,10bca2b9,5
1859,10bca2b9,5
1860,10bca2b9,6
1861,10bca2b9,6
1862,10bca2b9,7
1863,10bca2b9,7
1864,10bca2b9,8
1865,10bca2b9,8
1866,10bca2b9,9
1867,10bca2b9,9
1868,10bca2b9,10
1869,10bca2b9,10
1870,10bca2b9,11
1871,10bca2b9,11
1872,115ff5d8,0
1873,115ff5d8,0
1874,115ff5d8,1
1875,115ff5d8,1
1876,115ff5d8,2
1877,115ff5d8,2
1878,115ff5d8,3
1879,115ff5d8,3
1880,115ff5d8,4
1881,115ff5d8,4
1882,115ff5d8,5
1883,115ff5d8,5
1884,115ff5d8,6
1885,115ff5d8,6
1886,115ff5d8,7
1887,115ff5d8,7
1888,115ff5d8,8
1889,115ff5d8,8
1890,115ff5d8,9
1891,115ff5d8,9
1892,115ff5d8,10
1893,115ff5d8,10
1894,115ff5d8,11
1895,115ff5d8,11
1896,11684502,0
1897,11684502,0
1898,11684502,1
1899,11684502,1
1900,11684502,2
1901,11684502,2
1902,11684502,3
1903,11684502,3
1904,11684502,4
1905,11684502,4
1906,11684502,5
1907,11684502,5
1908,11684502,6
1909,11684502,6
1910,11684502,7
1911,11684502,7
1912,11684502,8
1913,11684502,8
1914,11684502,9
1915,11684502,9
1916,11684502,10
1917,11684502,10
1918,11684502,11
1919,11684502,11
1920,116e9d64,0
1921,116e9d64,0
1922,116e9d64,1
1923,116e9d64,1
1924,116e9d64,2
1925,116e9d64,2
1926,116e9d64,3
1927,116e9d64,3
1928,116e9d64,4
1929,116e9d64,4
1930,116e9d64,5
1931,116e9d64,5
1932,116e9d64,6
1933,116e9d64,6
1934,116e9d64,7
1935,116e9d64,7
1936,116e9d64,8
1937,116e9d64,8
1938,116e9d64,9
1939,116e9d64,9
1940,116e9d64,10
1941,116e9d64,10
1942,116e9d64,11
1943,116e9d64,11
1944,11c945aa,0
1945,11c945aa,0
1946,11c945aa,1
1947,11c945aa,1
1948,11c945aa,2
1949,11c945aa,2
1950,11c945aa,3
1951,11c945aa,3
1952,11c945aa,4
1953,11c945aa,4
1954,11c945aa,5
1955,11c945aa,5
1956,11c945aa,6
1957,11c945aa,6
1958,11c945aa,7
1959,11c945aa,7
1960,11c945aa,8
1961,11c945aa,8
1962,11c945aa,9
1963,11c945aa,9
1964,11c945aa,10
1965,11c945aa,10
1966,11c945aa,11
1967,11c945aa,11
1968,121f6463,0
1969,121f6463,0
1970,121f6463,1
1971,121f6463,1
1972,121f6463,2
1973,121f6463,2
1974,121f6463,3
1975,121f6463,3
1976,121f6463,4
1977,121f6463,4
1978,121f6463,5
1979,121f6463,5
1980,121f6463,6
1981,121f6463,6
1982,121f6463,7
1983,121f6463,7
1984,121f6463,8
1985,121f6463,8
1986,121f6463,9
1987,121f6463,9
1988,121f6463,10
1989,121f6463,10
1990,121f6463,11
1991,121f6463,11
1992,122ef21e,0
1993,122ef21e,0
1994,122ef21e,1
1995,122ef21e,1
1996,122ef21e,2
1997,122ef21e,2
1998,122ef21e,3
1999,122ef21e,3
2000,122ef21e,4
2001,122ef21e,4
2002,122ef21e,5
2003,122ef21e,5
2004,122ef21e,6
2005,122ef21e,6
2006,122ef21e,7
2007,122ef21e,7
2008,122ef21e,8
2009,122ef21e,8
2010,122ef21e,9
2011,122ef21e,9
2012,122ef21e,10
2013,122ef21e,10
2014,122ef21e,11
2015,122ef21e,11
2016,123067b1,0
2017,123067b1,0
2018,123067b1,1
2019,123067b1,1
2020,123067b1,2
2021,123067b1,2
2022,123067b1,3
2023,123067b1,3
2024,123067b1,4
2025,123067b1,4
2026,123067b1,5
2027,123067b1,5
2028,123067b1,6
2029,123067b1,6
2030,123067b1,7
2031,123067b1,7
2032,123067b1,8
2033,123067b1,8
2034,123067b1,9
2035,123067b1,9
2036,123067b1,10
2037,123067b1,10
2038,123067b1,11
2039,123067b1,11
2040,1291713b,0
2041,1291713b,0
2042,1291713b,1
2043,1291713b,1
2044,1291713b,2
2045,1291713b,2
2046,1291713b,3
2047,1291713b,3
2048,1291713b,4
2049,1291713b,4
2050,1291713b,5
2051,1291713b,5
2052,1291713b,6
2053,1291713b,6
2054,1291713b,7
2055,1291713b,7
2056,1291713b,8
2057,1291713b,8
2058,1291713b,9
2059,1291713b,9
2060,1291713b,10
2061,1291713b,10
2062,1291713b,11
2063,1291713b,11
2064,13263137,0
2065,13263137,0
2066,13263137,1
2067,13263137,1
2068,13263137,2
2069,13263137,2
2070,13263137,3
2071,13263137,3
2072,13263137,4
2073,13263137,4
2074,13263137,5
2075,13263137,5
2076,13263137,6
2077,13263137,6
2078,13263137,7
2079,13263137,7
2080,13263137,8
2081,13263137,8
2082,13263137,9
2083,13263137,9
2084,13263137,10
2085,13263137,10
2086,13263137,11
2087,13263137,11
2088,13a24a0e,0
2089,13a24a0e,0
2090,13a24a0e,1
2091,13a24a0e,1
2092,13a24a0e,2
2093,13a24a0e,2
2094,13a24a0e,3
2095,13a24a0e,3
2096,13a24a0e,4
2097,13a24a0e,4
2098,13a24a0e,5
2099,13a24a0e,5
2100,13a24a0e,6
2101,13a24a0e,6
2102,13a24a0e,7
2103,13a24a0e,7
2104,13a24a0e,8
2105,13a24a0e,8
2106,13a24a0e,9
2107,13a24a0e,9
2108,13a24a0e,10
2109,13a24a0e,10
2110,13a24a0e,11
2111,13a24a0e,11
2112,1417b0a6,0
2113,1417b0a6,0
2114,1417b0a6,1
2115,1417b0a6,1
2116,1417b0a6,2
2117,1417b0a6,2
2118,1417b0a6,3
2119,1417b0a6,3
2120,1417b0a6,4
2121,1417b0a6,4
2122,1417b0a6,5
2123,1417b0a6,5
2124,1417b0a6,6
2125,1417b0a6,6
2126,1417b0a6,7
2127,1417b0a6,7
2128,1417b0a6,8
2129,1417b0a6,8
2130,1417b0a6,9
2131,1417b0a6,9
2132,1417b0a6,10
2133,1417b0a6,10
2134,1417b0a6,11
2135,1417b0a6,11
2136,146c7d5c,0
2137,146c7d5c,0
2138,146c7d5c,1
2139,146c7d5c,1
2140,146c7d5c,2
2141,146c7d5c,2
2142,146c7d5c,3
2143,146c7d5c,3
2144,146c7d5c,4
2145,146c7d5c,4
2146,146c7d5c,5
2147,146c7d5c,5
2148,146c7d5c,6
2149,146c7d5c,6
2150,146c7d5c,7
2151,146c7d5c,7
2152,146c7d5c,8
2153,146c7d5c,8
2154,146c7d5c,9
2155,146c7d5c,9
2156,146c7d5c,10
2157,146c7d5c,10
2158,146c7d5c,11
2159,146c7d5c,11
2160,147c9028,0
2161,147c9028,0
2162,147c9028,1
2163,147c9028,1
2164,147c9028,2
2165,147c9028,2
2166,147c9028,3
2167,147c9028,3
2168,147c9028,4
2169,147c9028,4
2170,147c9028,5
2171,147c9028,5
2172,147c9028,6
2173,147c9028,6
2174,147c9028,7
2175,147c9028,7
2176,147c9028,8
2177,147c9028,8
2178,147c9028,9
2179,147c9028,9
2180,147c9028,10
2181,147c9028,10
2182,147c9028,11
2183,147c9028,11
2184,14888ef2,0
2185,14888ef2,0
2186,14888ef2,1
2187,14888ef2,1
2188,14888ef2,2
2189,14888ef2,2
2190,14888ef2,3
2191,14888ef2,3
2192,14888ef2,4
2193,14888ef2,4
2194,14888ef2,5
2195,14888ef2,5
2196,14888ef2,6
2197,14888ef2,6
2198,14888ef2,7
2199,14888ef2,7
2200,14888ef2,8
2201,14888ef2,8
2202,14888ef2,9
2203,14888ef2,9
2204,14888ef2,10
2205,14888ef2,10
2206,14888ef2,11
2207,14888ef2,11
2208,149f144d,0
2209,149f144d,0
2210,149f144d,1
2211,149f144d,1
2212,149f144d,2
2213,149f144d,2
2214,149f144d,3
2215,149f144d,3
2216,149f144d,4
2217,149f144d,4
2218,149f144d,5
2219,149f144d,5
2220,149f144d,6
2221,149f144d,6
2222,149f144d,7
2223,149f144d,7
2224,149f144d,8
2225,149f144d,8
2226,149f144d,9
2227,149f144d,9
2228,149f144d,10
2229,149f144d,10
2230,149f144d,11
2231,149f144d,11
2232,14ba8aab,0
2233,14ba8aab,0
2234,14ba8aab,1
2235,14ba8aab,1
2236,14ba8aab,2
2237,14ba8aab,2
2238,14ba8aab,3
2239,14ba8aab,3
2240,14ba8aab,4
2241,14ba8aab,4
2242,14ba8aab,5
2243,14ba8aab,5
2244,14ba8aab,6
2245,14ba8aab,6
2246,14ba8aab,7
2247,14ba8aab,7
2248,14ba8aab,8
2249,14ba8aab,8
2250,14ba8aab,9
2251,14ba8aab,9
2252,14ba8aab,10
2253,14ba8aab,10
2254,14ba8aab,11
2255,14ba8aab,11
2256,14cf1ec4,0
2257,14cf1ec4,0
2258,14cf1ec4,1
2259,14cf1ec4,1
2260,14cf1ec4,2
2261,14cf1ec4,2
2262,14cf1ec4,3
2263,14cf1ec4,3
2264,14cf1ec4,4
2265,14cf1ec4,4
2266,14cf1ec4,5
2267,14cf1ec4,5
2268,14cf1ec4,6
2269,14cf1ec4,6
2270,14cf1ec4,7
2271,14cf1ec4,7
2272,14cf1ec4,8
2273,14cf1ec4,8
2274,14cf1ec4,9
2275,14cf1ec4,9
2276,14cf1ec4,10
2277,14cf1ec4,10
2278,14cf1ec4,11
2279,14cf1ec4,11
2280,14d3b92b,0
2281,14d3b92b,0
2282,14d3b92b,1
2283,14d3b92b,1
2284,14d3b92b,2
2285,14d3b92b,2
2286,14d3b92b,3
2287,14d3b92b,3
2288,14d3b92b,4
2289,14d3b92b,4
2290,14d3b92b,5
2291,14d3b92b,5
2292,14d3b92b,6
2293,14d3b92b,6
2294,14d3b92b,7
2295,14d3b92b,7
2296,14d3b92b,8
2297,14d3b92b,8
2298,14d3b92b,9
2299,14d3b92b,9
2300,14d3b92b,10
2301,14d3b92b,10
2302,14d3b92b,11
2303,14d3b92b,11
2304,14db0101,0
2305,14db0101,0
2306,14db0101,1
2307,14db0101,1
2308,14db0101,2
2309,14db0101,2
2310,14db0101,3
2311,14db0101,3
2312,14db0101,4
2313,14db0101,4
2314,14db0101,5
2315,14db0101,5
2316,14db0101,6
2317,14db0101,6
2318,14db0101,7
2319,14db0101,7
2320,14db0101,8
2321,14db0101,8
2322,14db0101,9
2323,14db0101,9
2324,14db0101,10
2325,14db0101,10
2326,14db0101,11
2327,14db0101,11
2328,150299cf,0
2329,150299cf,0
2330,150299cf,1
2331,150299cf,1
2332,150299cf,2
2333,150299cf,2
2334,150299cf,3
2335,150299cf,3
2336,150299cf,4
2337,150299cf,4
2338,150299cf,5
2339,150299cf,5
2340,150299cf,6
2341,150299cf,6
2342,150299cf,7
2343,150299cf,7
2344,150299cf,8
2345,150299cf,8
2346,150299cf,9
2347,150299cf,9
2348,150299cf,10
2349,150299cf,10
2350,150299cf,11
2351,150299cf,11
2352,151cf430,0
2353,151cf430,0
2354,151cf430,1
2355,151cf430,1
2356,151cf430,2
2357,151cf430,2
2358,151cf430,3
2359,151cf430,3
2360,151cf430,4
2361,151cf430,4
2362,151cf430,5
2363,151cf430,5
2364,151cf430,6
2365,151cf430,6
2366,151cf430,7
2367,151cf430,7
2368,151cf430,8
2369,151cf430,8
2370,151cf430,9
2371,151cf430,9
2372,151cf430,10
2373,151cf430,10
2374,151cf430,11
2375,151cf430,11
2376,1567ab76,0
2377,1567ab76,0
2378,1567ab76,1
2379,1567ab76,1
2380,1567ab76,2
2381,1567ab76,2
2382,1567ab76,3
2383,1567ab76,3
2384,1567ab76,4
2385,1567ab76,4
2386,1567ab76,5
2387,1567ab76,5
2388,1567ab76,6
2389,1567ab76,6
2390,1567ab76,7
2391,1567ab76,7
2392,1567ab76,8
2393,1567ab76,8
2394,1567ab76,9
2395,1567ab76,9
2396,1567ab76,10
2397,1567ab76,10
2398,1567ab76,11
2399,1567ab76,11
2400,15f686c8,0
2401,15f686c8,0
2402,15f686c8,1
2403,15f686c8,1
2404,15f686c8,2
2405,15f686c8,2
2406,15f686c8,3
2407,15f686c8,3
2408,15f686c8,4
2409,15f686c8,4
2410,15f686c8,5
2411,15f686c8,5
2412,15f686c8,6
2413,15f686c8,6
2414,15f686c8,7
2415,15f686c8,7
2416,15f686c8,8
2417,15f686c8,8
2418,15f686c8,9
2419,15f686c8,9
2420,15f686c8,10
2421,15f686c8,10
2422,15f686c8,11
2423,15f686c8,11
2424,162bdc23,0
2425,162bdc23,0
2426,162bdc23,1
2427,162bdc23,1
2428,162bdc23,2
2429,162bdc23,2
2430,162bdc23,3
2431,162bdc23,3
2432,162bdc23,4
2433,162bdc23,4
2434,162bdc23,5
2435,162bdc23,5
2436,162bdc23,6
2437,162bdc23,6
2438,162bdc23,7
2439,162bdc23,7
2440,162bdc23,8
2441,162bdc23,8
2442,162bdc23,9
2443,162bdc23,9
2444,162bdc23,10
2445,162bdc23,10
2446,162bdc23,11
2447,162bdc23,11
2448,168d2687,0
2449,168d2687,0
2450,168d2687,1
2451,168d2687,1
2452,168d2687,2
2453,168d2687,2
2454,168d2687,3
2455,168d2687,3
2456,168d2687,4
2457,168d2687,4
2458,168d2687,5
2459,168d2687,5
2460,168d2687,6
2461,168d2687,6
2462,168d2687,7
2463,168d2687,7
2464,168d2687,8
2465,168d2687,8
2466,168d2687,9
2467,168d2687,9
2468,168d2687,10
2469,168d2687,10
2470,168d2687,11
2471,168d2687,11
2472,1693843f,0
2473,1693843f,0
2474,1693843f,1
2475,1693843f,1
2476,1693843f,2
2477,1693843f,2
2478,1693843f,3
2479,1693843f,3
2480,1693843f,4
2481,1693843f,4
2482,1693843f,5
2483,1693843f,5
2484,1693843f,6
2485,1693843f,6
2486,1693843f,7
2487,1693843f,7
2488,1693843f,8
2489,1693843f,8
2490,1693843f,9
2491,1693843f,9
2492,1693843f,10
2493,1693843f,10
2494,1693843f,11
2495,1693843f,11
2496,1693bbe7,0
2497,1693bbe7,0
2498,1693bbe7,1
2499,1693bbe7,1
2500,1693bbe7,2
2501,1693bbe7,2
2502,1693bbe7,3
2503,1693bbe7,3
2504,1693bbe7,4
2505,1693bbe7,4
2506,1693bbe7,5
2507,1693bbe7,5
2508,1693bbe7,6
2509,1693bbe7,6
2510,1693bbe7,7
2511,1693bbe7,7
2512,1693bbe7,8
2513,1693bbe7,8
2514,1693bbe7,9
2515,1693bbe7,9
2516,1693bbe7,10
2517,1693bbe7,10
2518,1693bbe7,11
2519,1693bbe7,11
2520,16b80308,0
2521,16b80308,0
2522,16b80308,1
2523,16b80308,1
2524,16b80308,2
2525,16b80308,2
2526,16b80308,3
2527,16b80308,3
2528,16b80308,4
2529,16b80308,4
2530,16b80308,5
2531,16b80308,5
2532,16b80308,6
2533,16b80308,6
2534,16b80308,7
2535,16b80308,7
2536,16b80308,8
2537,16b80308,8
2538,16b80308,9
2539,16b80308,9
2540,16b80308,10
2541,16b80308,10
2542,16b80308,11
2543,16b80308,11
2544,17912870,0
2545,17912870,0
2546,17912870,1
2547,17912870,1
2548,17912870,2
2549,17912870,2
2550,17912870,3
2551,17912870,3
2552,17912870,4
2553,17912870,4
2554,17912870,5
2555,17912870,5
2556,17912870,6
2557,17912870,6
2558,17912870,7
2559,17912870,7
2560,17912870,8
2561,17912870,8
2562,17912870,9
2563,17912870,9
2564,17912870,10
2565,17912870,10
2566,17912870,11
2567,17912870,11
2568,180eef35,0
2569,180eef35,0
2570,180eef35,1
2571,180eef35,1
2572,180eef35,2
2573,180eef35,2
2574,180eef35,3
2575,180eef35,3
2576,180eef35,4
2577,180eef35,4
2578,180eef35,5
2579,180eef35,5
2580,180eef35,6
2581,180eef35,6
2582,180eef35,7
2583,180eef35,7
2584,180eef35,8
2585,180eef35,8
2586,180eef35,9
2587,180eef35,9
2588,180eef35,10
2589,180eef35,10
2590,180eef35,11
2591,180eef35,11
2592,1820f58c,0
2593,1820f58c,0
2594,1820f58c,1
2595,1820f58c,1
2596,1820f58c,2
2597,1820f58c,2
2598,1820f58c,3
2599,1820f58c,3
2600,1820f58c,4
2601,1820f58c,4
2602,1820f58c,5
2603,1820f58c,5
2604,1820f58c,6
2605,1820f58c,6
2606,1820f58c,7
2607,1820f58c,7
2608,1820f58c,8
2609,1820f58c,8
2610,1820f58c,9
2611,1820f58c,9
2612,1820f58c,10
2613,1820f58c,10
2614,1820f58c,11
2615,1820f58c,11
2616,18595b6b,0
2617,18595b6b,0
2618,18595b6b,1
2619,18595b6b,1
2620,18595b6b,2
2621,18595b6b,2
